login_id,account_id,timestamp,ip_address,device_id,user_agent,success
LOG-4882743283,ACC-10299,2026-05-28T12:19:37,192.168.219.17,dev-01d0baca,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/3.0),True
LOG-2a2268dca9,ACC-10299,2026-03-28T06:42:36,172.17.165.109,dev-83e15aa5,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/4.1),True
LOG-d0cdaf8156,ACC-10299,2026-03-01T16:31:04,192.168.172.41,dev-cc30cc52,Opera/8.57.(Windows 98; Win 9x 4.90; ha-NG) Presto/2.9.187 Version/12.00,True
LOG-dcfbd2e7a4,ACC-10299,2026-01-31T00:05:03,172.25.225.35,dev-8879c106,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/3.1),True
LOG-6a6a394198,ACC-10299,2026-04-16T13:01:00,10.70.237.49,dev-cb59a2e4,Mozilla/5.0 (Windows NT 5.2; st-ZA; rv:1.9.1.20) Gecko/5393-06-19 02:54:49 Firefox/3.8,True
LOG-dfb50befae,ACC-10299,2026-05-02T20:17:45,192.168.198.116,dev-12a95bb2,"Mozilla/5.0 (Linux; Android 2.2.2) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/53.0.874.0 Safari/535.0",True
LOG-bcc9d78817,ACC-10299,2026-01-05T02:50:09,192.168.248.76,dev-2fc1ce42,Opera/8.10.(Windows NT 6.1; sk-SK) Presto/2.9.185 Version/10.00,True
LOG-de3776d5c3,ACC-10299,2026-01-20T23:09:14,192.168.124.154,dev-6e8b8ba3,"Mozilla/5.0 (iPad; CPU iPad OS 16_7_7 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/39.0.897.0 Mobile/23G780 Safari/533.1",True
LOG-191501c811,ACC-10299,2026-01-20T21:59:33,10.170.213.207,dev-f1b2571e,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_5 rv:5.0; st-ZA) AppleWebKit/531.3.1 (KHTML, like Gecko) Version/5.0.5 Safari/531.3.1",True
LOG-a9811ce3a7,ACC-10299,2026-03-22T15:22:00,10.170.129.191,dev-0d637bef,Opera/9.89.(X11; Linux i686; so-DJ) Presto/2.9.190 Version/11.00,True
LOG-ff09c55bfc,ACC-F0000,2026-03-11T09:10:31,192.168.89.171,dev-8cd26c52,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; ayc-PE) AppleWebKit/535.22.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6535.22.3",True
LOG-e51bcd025f,ACC-F0000,2026-01-17T11:13:00,192.168.89.171,dev-4bb7062c,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 11.0; Trident/4.1),True
LOG-f5662af803,ACC-F0000,2026-04-14T00:13:08,172.17.243.93,dev-4bb7062c,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/9602-05-28 11:41:01 Firefox/14.0,True
LOG-99727395f9,ACC-F0000,2026-01-30T04:04:33,10.113.44.131,dev-8cd26c52,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_1 rv:4.0; ur-PK) AppleWebKit/535.15.4 (KHTML, like Gecko) Version/5.0 Safari/535.15.4",True
LOG-d71f4bd7d3,ACC-F0000,2026-02-25T17:32:34,172.17.243.93,dev-4bb7062c,Opera/8.72.(Windows NT 11.0; crh-UA) Presto/2.9.188 Version/10.00,True
LOG-a7e9dd0804,ACC-F0000,2026-04-07T22:40:38,10.113.44.131,dev-8cd26c52,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; st-ZA) AppleWebKit/533.31.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6533.31.2",True
LOG-302a1175a1,ACC-F0000,2026-05-19T02:55:45,192.168.89.171,dev-4bb7062c,Opera/9.95.(X11; Linux i686; fa-IR) Presto/2.9.176 Version/12.00,True
LOG-294b99f63e,ACC-F0001,2026-01-25T18:21:34,192.168.89.171,dev-8cd26c52,Opera/8.83.(Windows 95; nl-AW) Presto/2.9.179 Version/11.00,True
LOG-f755219035,ACC-F0001,2026-04-06T23:10:08,172.17.243.93,dev-8cd26c52,Opera/9.72.(Windows NT 6.2; pap-AW) Presto/2.9.173 Version/11.00,True
LOG-9e11e680ce,ACC-F0001,2026-03-22T09:07:13,10.113.44.131,dev-8cd26c52,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/535.4.4 (KHTML, like Gecko) Version/4.1 Safari/535.4.4",True
LOG-2e97e448b6,ACC-F0001,2026-05-07T23:38:51,192.168.89.171,dev-8cd26c52,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_1 rv:5.0; hi-IN) AppleWebKit/532.19.1 (KHTML, like Gecko) Version/4.1 Safari/532.19.1",True
LOG-5c969c35f7,ACC-F0001,2026-04-07T12:39:52,10.113.44.131,dev-8cd26c52,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; ps-AF) AppleWebKit/531.20.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6531.20.3",True
LOG-100e6b01fe,ACC-F0001,2026-02-14T16:24:40,172.17.243.93,dev-4bb7062c,"Mozilla/5.0 (iPhone; CPU iPhone OS 1_1_5 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) CriOS/44.0.814.0 Mobile/41G573 Safari/534.2",True
LOG-5e99feeedc,ACC-F0001,2026-03-23T21:55:13,10.113.44.131,dev-4bb7062c,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/3.1),True
LOG-f75e97fcbe,ACC-F0001,2026-02-15T16:04:44,172.17.243.93,dev-4bb7062c,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/5.1),True
LOG-493a1b12f6,ACC-F0002,2026-01-28T01:24:52,172.17.243.93,dev-8cd26c52,Opera/8.86.(X11; Linux i686; mg-MG) Presto/2.9.190 Version/11.00,True
LOG-a4d509a511,ACC-F0002,2026-04-18T02:10:41,172.17.243.93,dev-4bb7062c,Opera/8.76.(Windows NT 6.2; br-FR) Presto/2.9.177 Version/11.00,True
LOG-68a9251e3f,ACC-F0002,2026-02-13T14:39:07,192.168.89.171,dev-4bb7062c,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; dv-MV) AppleWebKit/531.25.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6531.25.7",True
LOG-6f7df5fcae,ACC-F0002,2026-05-16T02:34:23,10.113.44.131,dev-4bb7062c,Opera/8.58.(Windows NT 4.0; lb-LU) Presto/2.9.167 Version/10.00,True
LOG-0700fc86ed,ACC-F0002,2026-01-06T02:47:07,10.113.44.131,dev-8cd26c52,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/27.0.854.0 Mobile/19C908 Safari/533.1",True
LOG-62e897ab5f,ACC-F0002,2026-05-17T04:46:08,192.168.89.171,dev-4bb7062c,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/3.0),True
LOG-8ea08c355c,ACC-F0002,2026-04-26T07:53:38,192.168.89.171,dev-4bb7062c,Opera/8.55.(X11; Linux i686; ku-TR) Presto/2.9.168 Version/11.00,True
LOG-1792a33173,ACC-F0002,2026-01-28T10:24:03,192.168.89.171,dev-4bb7062c,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_0; rv:1.9.6.20) Gecko/7081-03-10 09:34:51 Firefox/3.8,True
LOG-4476d5ff1f,ACC-F0003,2026-04-22T02:01:00,10.113.44.131,dev-8cd26c52,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; gd-GB) AppleWebKit/535.43.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6535.43.2",True
LOG-31234c419b,ACC-F0003,2026-03-24T06:26:47,192.168.89.171,dev-8cd26c52,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/6180-04-19 18:54:31 Firefox/3.6.9,True
LOG-ce5d61401e,ACC-F0003,2026-04-12T06:22:15,172.17.243.93,dev-4bb7062c,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_1 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) CriOS/46.0.825.0 Mobile/87F534 Safari/532.0",True
LOG-eee8596f91,ACC-F0003,2026-03-19T18:00:37,10.113.44.131,dev-4bb7062c,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/4577-12-02 04:21:55 Firefox/3.6.7,True
LOG-65896625f9,ACC-F0003,2026-02-05T16:04:30,10.113.44.131,dev-4bb7062c,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_4; rv:1.9.4.20) Gecko/3798-05-14 00:18:46 Firefox/3.6.19,True
LOG-3956c51fdd,ACC-F0003,2026-04-01T23:04:13,172.17.243.93,dev-8cd26c52,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/5.1),True
LOG-d37992b45b,ACC-F0003,2026-03-20T15:54:08,172.17.243.93,dev-4bb7062c,Opera/8.91.(X11; Linux x86_64; ps-AF) Presto/2.9.184 Version/10.00,True
LOG-5c245267ff,ACC-F0004,2026-04-21T16:57:52,10.113.44.131,dev-4bb7062c,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/5.1),True
LOG-3023bca6de,ACC-F0004,2026-04-04T22:42:14,192.168.89.171,dev-4bb7062c,Mozilla/5.0 (Windows NT 4.0; apn-IN; rv:1.9.0.20) Gecko/4908-01-23 19:49:00 Firefox/3.8,True
LOG-e525f5f36f,ACC-F0004,2026-03-01T22:12:10,192.168.89.171,dev-8cd26c52,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_9 rv:2.0; mhr-RU) AppleWebKit/531.41.5 (KHTML, like Gecko) Version/5.1 Safari/531.41.5",True
LOG-498a854688,ACC-F0004,2026-03-19T07:27:00,10.113.44.131,dev-4bb7062c,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/4.1),True
LOG-b4ec32db78,ACC-F0005,2026-02-11T20:59:19,10.113.44.131,dev-4bb7062c,Opera/9.69.(Windows NT 11.0; bs-BA) Presto/2.9.182 Version/12.00,True
LOG-5c133d0458,ACC-F0005,2026-02-01T06:32:00,10.113.44.131,dev-8cd26c52,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_5; rv:1.9.6.20) Gecko/5240-04-03 11:45:42 Firefox/3.6.10,True
LOG-13fc3340d5,ACC-F0005,2026-01-26T11:25:30,172.17.243.93,dev-8cd26c52,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; lg-UG) AppleWebKit/533.50.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6533.50.3",True
LOG-7b4586403d,ACC-F0005,2026-03-25T16:08:46,192.168.89.171,dev-8cd26c52,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8 rv:4.0; cmn-TW) AppleWebKit/535.38.1 (KHTML, like Gecko) Version/4.1 Safari/535.38.1",True
LOG-31f968d086,ACC-F0005,2026-04-29T12:36:38,10.113.44.131,dev-4bb7062c,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.0; Trident/5.1),True
LOG-0a4e715b70,ACC-F0005,2026-04-21T01:56:58,10.113.44.131,dev-8cd26c52,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/8974-08-01 22:55:08 Firefox/3.8,True
LOG-23b714ec88,ACC-F0100,2026-02-02T22:56:29,10.113.74.214,dev-6e0f763b,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/531.36.6 (KHTML, like Gecko) Version/4.0.2 Safari/531.36.6",True
LOG-61cc6e64e3,ACC-F0100,2026-04-22T22:44:20,10.113.74.214,dev-094fc8df,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_4 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) CriOS/28.0.863.0 Mobile/90L963 Safari/535.1",True
LOG-a345cec272,ACC-F0100,2026-02-04T19:04:06,172.26.63.89,dev-094fc8df,Opera/8.69.(Windows NT 5.2; mhr-RU) Presto/2.9.169 Version/12.00,True
LOG-8a92e16f93,ACC-F0100,2026-04-02T21:33:21,10.113.74.214,dev-094fc8df,Opera/8.69.(X11; Linux x86_64; sid-ET) Presto/2.9.165 Version/11.00,True
LOG-16cbfd28a3,ACC-F0100,2026-01-28T06:31:53,10.211.238.167,dev-094fc8df,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/13.0.825.0 Safari/534.0",False
LOG-512a749aeb,ACC-F0100,2026-02-25T15:46:10,10.113.74.214,dev-094fc8df,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/534.33.2 (KHTML, like Gecko) Version/5.0.5 Safari/534.33.2",True
LOG-2b43637d5d,ACC-F0100,2026-05-13T03:45:17,10.211.238.167,dev-094fc8df,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/535.2.2 (KHTML, like Gecko) Version/5.0.5 Safari/535.2.2",True
LOG-53c7defd28,ACC-F0100,2026-05-02T06:59:44,10.113.74.214,dev-094fc8df,Opera/9.51.(Windows NT 5.01; zh-HK) Presto/2.9.170 Version/10.00,True
LOG-a9dc48469e,ACC-F0101,2026-05-05T18:11:40,172.26.63.89,dev-094fc8df,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_1 rv:4.0; nb-NO) AppleWebKit/534.1.6 (KHTML, like Gecko) Version/5.0 Safari/534.1.6",True
LOG-9777ab8548,ACC-F0101,2026-02-05T00:08:05,172.26.63.89,dev-6e0f763b,Opera/8.23.(X11; Linux i686; ak-GH) Presto/2.9.188 Version/11.00,True
LOG-66b91474aa,ACC-F0101,2026-03-19T01:53:49,10.113.74.214,dev-6e0f763b,Opera/9.83.(Windows 98; Win 9x 4.90; pt-BR) Presto/2.9.190 Version/10.00,True
LOG-28fca6e6ce,ACC-F0101,2026-01-13T12:27:32,10.113.74.214,dev-094fc8df,"Mozilla/5.0 (Linux; Android 4.3.1) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/31.0.825.0 Safari/533.0",True
LOG-aa975d92e7,ACC-F0101,2026-04-05T10:17:56,10.211.238.167,dev-094fc8df,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_0 rv:2.0; tn-ZA) AppleWebKit/534.31.6 (KHTML, like Gecko) Version/5.1 Safari/534.31.6",True
LOG-d1ef245e25,ACC-F0101,2026-03-30T06:29:24,10.211.238.167,dev-6e0f763b,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; nl-AW) AppleWebKit/535.48.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6535.48.7",True
LOG-994f0749d0,ACC-F0101,2026-01-29T06:08:36,172.26.63.89,dev-6e0f763b,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_2) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/38.0.803.0 Safari/535.1",True
LOG-e7f4d3be8e,ACC-F0101,2026-01-07T01:58:36,172.26.63.89,dev-094fc8df,Opera/9.18.(Windows NT 4.0; bs-BA) Presto/2.9.178 Version/11.00,True
LOG-060b1f55d9,ACC-F0101,2026-03-12T04:40:42,10.113.74.214,dev-094fc8df,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Win 9x 4.90; Trident/5.0),True
LOG-0cd4efa0d7,ACC-F0101,2026-02-11T01:37:41,10.211.238.167,dev-094fc8df,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/6897-07-29 12:00:11 Firefox/3.8,True
LOG-f23e546281,ACC-F0102,2026-02-05T17:52:01,10.211.238.167,dev-6e0f763b,Mozilla/5.0 (Windows 95; tr-TR; rv:1.9.0.20) Gecko/8629-03-02 04:28:51 Firefox/13.0,True
LOG-569b612962,ACC-F0102,2026-03-25T05:06:52,10.113.74.214,dev-094fc8df,Opera/9.96.(Windows NT 11.0; apn-IN) Presto/2.9.176 Version/10.00,True
LOG-592cb21e86,ACC-F0102,2026-03-09T19:44:43,10.113.74.214,dev-094fc8df,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/533.37.5 (KHTML, like Gecko) Version/4.0.5 Safari/533.37.5",True
LOG-253409d6f2,ACC-F0102,2026-05-14T18:10:57,10.211.238.167,dev-094fc8df,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/533.16.6 (KHTML, like Gecko) Version/4.1 Safari/533.16.6",True
LOG-1124fecead,ACC-F0102,2026-05-15T13:09:17,172.26.63.89,dev-094fc8df,Opera/9.40.(X11; Linux x86_64; ss-ZA) Presto/2.9.161 Version/11.00,True
LOG-6f1be95947,ACC-F0102,2026-04-19T22:01:22,172.26.63.89,dev-6e0f763b,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/2887-08-20 17:24:56 Firefox/13.0,True
LOG-0a39a084ad,ACC-F0102,2026-05-10T16:55:50,172.26.63.89,dev-6e0f763b,Opera/9.86.(Windows 98; Win 9x 4.90; ff-SN) Presto/2.9.187 Version/12.00,True
LOG-d3b10a7a8f,ACC-F0103,2026-05-31T08:53:34,10.211.238.167,dev-094fc8df,Opera/8.22.(Windows NT 11.0; fr-CH) Presto/2.9.181 Version/12.00,True
LOG-f34428c5d8,ACC-F0103,2026-02-10T17:34:00,10.211.238.167,dev-6e0f763b,"Mozilla/5.0 (iPad; CPU iPad OS 17_3_1 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) CriOS/23.0.865.0 Mobile/15D851 Safari/532.2",True
LOG-e7133a334f,ACC-F0103,2026-03-12T15:24:18,10.211.238.167,dev-094fc8df,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) CriOS/46.0.881.0 Mobile/08K123 Safari/531.1",True
LOG-22386f2ba6,ACC-F0103,2026-04-08T11:53:11,10.211.238.167,dev-094fc8df,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/533.30.5 (KHTML, like Gecko) Version/5.0.1 Safari/533.30.5",True
LOG-542832d40f,ACC-F0103,2026-03-30T13:06:08,10.113.74.214,dev-094fc8df,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/3.0),True
LOG-fa65eb2f06,ACC-F0103,2026-04-16T08:04:46,10.113.74.214,dev-094fc8df,"Mozilla/5.0 (iPad; CPU iPad OS 17_1 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) FxiOS/17.4j3044.0 Mobile/48X241 Safari/531.2",True
LOG-16c247a982,ACC-F0103,2026-02-04T03:21:06,10.113.74.214,dev-094fc8df,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_4; rv:1.9.6.20) Gecko/7332-02-20 00:19:41 Firefox/3.8,True
LOG-0363facc16,ACC-F0103,2026-04-18T08:01:06,172.26.63.89,dev-6e0f763b,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_4 rv:2.0; mi-NZ) AppleWebKit/531.33.1 (KHTML, like Gecko) Version/5.0.5 Safari/531.33.1",True
LOG-d40201869d,ACC-F0103,2026-03-16T02:12:50,10.113.74.214,dev-094fc8df,Opera/9.35.(X11; Linux x86_64; fa-IR) Presto/2.9.185 Version/10.00,True
LOG-b621b4602b,ACC-F0103,2026-05-17T07:59:19,172.26.63.89,dev-6e0f763b,Opera/9.84.(Windows 95; zu-ZA) Presto/2.9.173 Version/10.00,True
LOG-25c71edf02,ACC-F0103,2026-01-21T03:47:57,10.211.238.167,dev-6e0f763b,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/5.0),True
LOG-829a8239ad,ACC-F0200,2026-02-13T11:37:12,192.168.98.68,dev-397e7686,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/3.1),True
LOG-5eb1fedff2,ACC-F0200,2026-05-08T21:40:47,172.24.202.173,dev-397e7686,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/4.1),True
LOG-e709f4091c,ACC-F0200,2026-03-22T12:43:08,192.168.220.116,dev-5326fa15,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/53.0.867.0 Mobile/56D667 Safari/536.1",True
LOG-9c1196e143,ACC-F0200,2026-03-22T11:58:26,10.49.80.13,dev-5326fa15,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_0; rv:1.9.4.20) Gecko/5245-06-29 16:02:53 Firefox/13.0,False
LOG-e7ee8673d4,ACC-F0200,2026-03-14T16:51:25,192.168.98.68,dev-63ac7239,Mozilla/5.0 (Android 1.0; Mobile; rv:23.0) Gecko/23.0 Firefox/23.0,True
LOG-81f2bdbcb2,ACC-F0200,2026-03-07T01:37:56,192.168.220.116,dev-63ac7239,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) CriOS/61.0.824.0 Mobile/90B959 Safari/536.2",True
LOG-39f8cc62c8,ACC-F0200,2026-02-16T23:00:52,192.168.98.68,dev-397e7686,Opera/9.85.(X11; Linux x86_64; sc-IT) Presto/2.9.172 Version/10.00,True
LOG-1f88ed5023,ACC-F0200,2026-05-06T03:16:54,192.168.8.198,dev-5326fa15,Opera/9.18.(Windows NT 5.01; yue-HK) Presto/2.9.172 Version/11.00,True
LOG-3e93b58aa9,ACC-F0201,2026-01-30T17:15:29,10.49.80.13,dev-63ac7239,Opera/9.53.(X11; Linux x86_64; ayc-PE) Presto/2.9.161 Version/12.00,True
LOG-d9b2b981e2,ACC-F0201,2026-01-16T07:06:23,192.168.98.68,dev-397e7686,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.0; Trident/4.0),False
LOG-c7785ecf37,ACC-F0201,2026-05-23T13:28:34,192.168.220.116,dev-397e7686,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 11.0; Trident/5.0),True
LOG-2e585be33f,ACC-F0201,2026-05-31T23:49:51,172.24.202.173,dev-5326fa15,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_3 rv:6.0; rw-RW) AppleWebKit/535.35.6 (KHTML, like Gecko) Version/5.0.4 Safari/535.35.6",True
LOG-924c7ce776,ACC-F0201,2026-02-13T01:27:15,172.24.202.173,dev-5326fa15,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/3.0),True
LOG-61b1ef3dc1,ACC-F0201,2026-02-17T14:58:06,192.168.8.198,dev-397e7686,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/17.0.839.0 Safari/532.1",True
LOG-a47d54e9ed,ACC-F0201,2026-02-23T09:25:44,10.49.80.13,dev-5326fa15,"Mozilla/5.0 (iPad; CPU iPad OS 1_1_5 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) FxiOS/18.4z4684.0 Mobile/90Y345 Safari/535.2",True
LOG-621854da3b,ACC-F0201,2026-05-04T23:05:49,192.168.98.68,dev-5326fa15,"Mozilla/5.0 (Linux; Android 3.2.6) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/58.0.844.0 Safari/536.2",True
LOG-a019b6e95f,ACC-F0201,2026-04-26T17:04:09,10.49.80.13,dev-5326fa15,"Mozilla/5.0 (iPad; CPU iPad OS 14_2 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) FxiOS/17.0l4441.0 Mobile/79A550 Safari/531.1",True
LOG-d146eba28a,ACC-F0201,2026-02-20T20:59:01,192.168.220.116,dev-5326fa15,Mozilla/5.0 (Windows CE; dz-BT; rv:1.9.2.20) Gecko/2241-06-12 17:32:06 Firefox/3.6.11,True
LOG-cdeb147b79,ACC-F0201,2026-03-12T04:14:00,192.168.220.116,dev-397e7686,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/3.1),True
LOG-221628bdb7,ACC-F0201,2026-01-05T06:19:36,192.168.8.198,dev-5326fa15,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_5 rv:6.0; ne-NP) AppleWebKit/535.33.5 (KHTML, like Gecko) Version/4.0.4 Safari/535.33.5",True
LOG-65db2a7c0e,ACC-F0202,2026-05-09T02:16:05,192.168.98.68,dev-63ac7239,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1 rv:6.0; fil-PH) AppleWebKit/535.24.1 (KHTML, like Gecko) Version/5.0 Safari/535.24.1",True
LOG-02d6034cdd,ACC-F0202,2026-01-07T02:34:11,10.49.80.13,dev-397e7686,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/62.0.825.0 Safari/533.1",True
LOG-04d33f6f5b,ACC-F0202,2026-04-04T23:11:19,192.168.98.68,dev-63ac7239,Opera/8.52.(X11; Linux x86_64; ne-NP) Presto/2.9.183 Version/10.00,True
LOG-a198d6bdec,ACC-F0202,2026-01-31T18:08:34,192.168.98.68,dev-63ac7239,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/38.0.826.0 Safari/536.1",True
LOG-7733060187,ACC-F0202,2026-01-24T14:40:02,192.168.220.116,dev-63ac7239,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/3.0),False
LOG-58836added,ACC-F0203,2026-03-05T14:26:44,192.168.220.116,dev-5326fa15,Opera/9.65.(X11; Linux x86_64; kn-IN) Presto/2.9.189 Version/12.00,True
LOG-65d4908f93,ACC-F0203,2026-05-15T07:05:51,192.168.220.116,dev-397e7686,Opera/9.82.(X11; Linux i686; cmn-TW) Presto/2.9.160 Version/12.00,True
LOG-998bf14782,ACC-F0203,2026-02-08T16:30:51,10.49.80.13,dev-397e7686,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_4 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) FxiOS/10.5w5295.0 Mobile/64M124 Safari/532.0",True
LOG-28af5c920a,ACC-F0204,2026-03-03T21:28:35,192.168.98.68,dev-5326fa15,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_6; rv:1.9.3.20) Gecko/3124-06-09 09:01:23 Firefox/3.6.3,True
LOG-e0bd89946c,ACC-F0204,2026-03-25T08:44:36,192.168.220.116,dev-63ac7239,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/5.1),True
LOG-d9510761ab,ACC-F0204,2026-05-03T20:35:18,10.49.80.13,dev-397e7686,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/5.0),True
LOG-744f485fe0,ACC-F0204,2026-01-07T13:19:58,192.168.98.68,dev-397e7686,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; ka-GE) AppleWebKit/531.25.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6531.25.4",True
LOG-a66bd74d9a,ACC-F0204,2026-02-26T23:41:09,192.168.98.68,dev-63ac7239,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_2 rv:6.0; id-ID) AppleWebKit/535.38.5 (KHTML, like Gecko) Version/4.1 Safari/535.38.5",True
LOG-c86ae23855,ACC-F0204,2026-04-14T00:18:02,172.24.202.173,dev-397e7686,Mozilla/5.0 (compatible; MSIE 9.0; Windows CE; Trident/5.0),False
